scenario,game_id,pitcher_id,game_date,side,feature,stored_value,reconstructed_value,absolute_difference,relative_difference,exact_match,material_difference,history_count,history_game_ids,target_game_excluded,future_games_excluded,target_stats_used,target_identity_source
A_STRICT,823120,656302,2026-07-03,away,last3Ks3,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823120,656302,2026-07-03,away,last5KsAvg,8.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823120,656302,2026-07-03,away,last5KsStd,1.47,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823120,656302,2026-07-03,away,last5IpAvg,5.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823120,656302,2026-07-03,away,last5BfAvg,22.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823120,656302,2026-07-03,away,last5PitchCountAvg,99.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823120,656302,2026-07-03,away,pitchesLast3Starts,325.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last3Ks1,10.0,10.0,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last3Ks2,8.0,8.0,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last3Ks3,7.0,7.0,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last5KsAvg,8.8,8.8,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last5KsStd,1.47,1.47,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last5IpAvg,5.2,5.2,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last5BfAvg,22.0,22.0,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,last5PitchCountAvg,99.0,99.0,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823120,656302,2026-07-03,away,pitchesLast3Starts,325.0,325.0,0.0,0.0,True,False,14,822794|822800|824750|822805|822813|823548|822815|822822|823715|823803,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last3Ks1,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last3Ks2,10.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last3Ks3,8.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last5KsAvg,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last5KsStd,1.41,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last5IpAvg,5.7,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last5BfAvg,23.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,last5PitchCountAvg,104.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,656302,2026-07-08,away,pitchesLast3Starts,319.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last3Ks1,9.0,9.0,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last3Ks2,10.0,10.0,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last3Ks3,8.0,8.0,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last5KsAvg,9.0,9.0,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last5KsStd,1.41,1.41,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last5IpAvg,5.7,5.7,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last5BfAvg,23.0,23.0,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,last5PitchCountAvg,104.0,104.0,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,656302,2026-07-08,away,pitchesLast3Starts,319.0,319.0,0.0,0.0,True,False,15,823120|822794|822800|824750|822805|822813|823548|822815|822822|823715,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last3Ks1,11.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last3Ks2,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last3Ks3,10.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last5KsAvg,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last5KsStd,1.41,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last5IpAvg,6.1,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last5BfAvg,24.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,last5PitchCountAvg,109.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823443,656302,2026-07-14,away,pitchesLast3Starts,327.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last3Ks1,11.0,11.0,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last3Ks2,9.0,9.0,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last3Ks3,10.0,10.0,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last5KsAvg,9.0,9.0,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last5KsStd,1.41,1.41,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last5IpAvg,6.1,6.1,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last5BfAvg,24.2,24.2,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,last5PitchCountAvg,109.0,109.0,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823443,656302,2026-07-14,away,pitchesLast3Starts,327.0,327.0,0.0,0.0,True,False,16,823202|823120|822794|822800|824750|822805|822813|823548|822815|822822,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last3Ks1,11.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last3Ks2,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last3Ks3,10.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last5KsAvg,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last5KsStd,1.41,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last5IpAvg,6.1,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last5BfAvg,24.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,last5PitchCountAvg,109.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822788,656302,2026-07-20,home,pitchesLast3Starts,327.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last3Ks1,11.0,3.0,8.0,0.7272727272727273,False,True,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last3Ks2,9.0,11.0,2.0,0.2222222222222222,False,True,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last3Ks3,10.0,9.0,1.0,0.1,False,True,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last5KsAvg,9.0,8.2,0.8000000000000007,0.08888888888888896,False,False,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last5KsStd,1.41,2.79,1.3800000000000001,0.9787234042553193,False,True,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last5IpAvg,6.1,5.3,0.7999999999999998,0.13114754098360654,False,False,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last5BfAvg,24.2,20.4,3.8000000000000007,0.15702479338842978,False,True,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,last5PitchCountAvg,109.0,92.0,17.0,0.1559633027522936,False,True,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822788,656302,2026-07-20,home,pitchesLast3Starts,327.0,245.0,82.0,0.25076452599388377,False,True,17,823443|823202|823120|822794|822800|824750|822805|822813|823548|822815,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last3Ks1,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last3Ks2,11.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last3Ks3,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last5KsAvg,9.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last5KsStd,1.41,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last5IpAvg,6.3,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last5BfAvg,24.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,last5PitchCountAvg,108.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824734,656302,2026-07-25,away,pitchesLast3Starts,321.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last3Ks1,7.0,7.0,0.0,0.0,True,False,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last3Ks2,11.0,3.0,8.0,0.7272727272727273,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last3Ks3,9.0,11.0,2.0,0.2222222222222222,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last5KsAvg,9.0,8.0,1.0,0.1111111111111111,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last5KsStd,1.41,2.83,1.4200000000000002,1.0070921985815604,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last5IpAvg,6.3,5.3,1.0,0.15873015873015872,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last5BfAvg,24.8,21.0,3.8000000000000007,0.15322580645161293,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,last5PitchCountAvg,108.0,91.0,17.0,0.1574074074074074,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824734,656302,2026-07-25,away,pitchesLast3Starts,321.0,244.0,77.0,0.2398753894080997,False,True,18,822788|823443|823202|823120|822794|822800|824750|822805|822813|823548,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last3Ks1,12.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last3Ks2,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last3Ks3,11.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last5KsAvg,9.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last5KsStd,1.72,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last5IpAvg,6.9,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last5BfAvg,26.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,last5PitchCountAvg,110.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822782,656302,2026-07-31,home,pitchesLast3Starts,339.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last3Ks1,12.0,12.0,0.0,0.0,True,False,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last3Ks2,7.0,7.0,0.0,0.0,True,False,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last3Ks3,11.0,3.0,8.0,0.7272727272727273,False,True,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last5KsAvg,9.8,8.4,1.4000000000000004,0.14285714285714288,False,True,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last5KsStd,1.72,3.2,1.4800000000000002,0.8604651162790699,False,True,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last5IpAvg,6.9,6.2,0.7000000000000002,0.10144927536231886,False,False,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last5BfAvg,26.2,22.4,3.8000000000000007,0.14503816793893132,False,True,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,last5PitchCountAvg,110.0,93.0,17.0,0.15454545454545454,False,True,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822782,656302,2026-07-31,home,pitchesLast3Starts,339.0,246.0,93.0,0.2743362831858407,False,True,19,824734|822788|823443|823202|823120|822794|822800|824750|822805|822813,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last3Ks1,10.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last3Ks2,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last3Ks3,12.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last5KsAvg,9.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last5KsStd,2.06,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last5IpAvg,7.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last5BfAvg,26.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,last5PitchCountAvg,108.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822778,656302,2026-08-11,home,pitchesLast3Starts,320.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last3Ks1,10.0,7.0,3.0,0.3,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last3Ks2,7.0,12.0,5.0,0.7142857142857143,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last3Ks3,12.0,7.0,5.0,0.4166666666666667,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last5KsAvg,9.4,8.0,1.4000000000000004,0.14893617021276598,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last5KsStd,2.06,3.22,1.1600000000000001,0.5631067961165049,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last5IpAvg,7.2,6.0,1.2000000000000002,0.16666666666666669,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last5BfAvg,26.4,22.4,4.0,0.15151515151515152,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,last5PitchCountAvg,108.0,92.0,16.0,0.14814814814814814,False,True,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,822778,656302,2026-08-11,home,pitchesLast3Starts,320.0,317.0,3.0,0.009375,False,False,20,822782|824734|822788|823443|823202|823120|822794|822800|824750|822805,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822774,656302,2026-08-16,home,last3Ks1,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822774,656302,2026-08-16,home,last3Ks2,10.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822774,656302,2026-08-16,home,last3Ks3,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822774,656302,2026-08-16,home,last5KsAvg,8.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822774,656302,2026-08-16,home,last5KsStd,2.06,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,822774,656302,2026-08-16,home,last5IpAvg,6.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
